,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
turi_5-1,1,2.0,1.0,1.0,1.0,0.0,0.0,0.0007968974740776621,0.0007968974740776621,1.0,MALE,1919
ein_zwischenrufer_5-11,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
die_schreibkraft_5-21,3,1.0,0.0,1.0,3.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
tugendhaft_5-25,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
der_verzehrungssteuerbeamte_1-13,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
nashorn_5-25,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
pavian_5-25,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
loew_5-25,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
posamentier_5-25,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
stimmen_hastig_eintretender_5-25,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,,1919
ein_hauptmann_5-55c,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
der_eine_invalide_3-40,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
frau_des_wieners_v-1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,FEMALE,1919
der_knabe_gasselseder,2,2.0,1.0,1.0,2.0,0.0,0.0,0.0008982493078665924,0.0008982493078665924,1.0,MALE,1919
der_fahrgast_1-1,4,1.0,0.0,1.0,4.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
einer_aus_der_menge_1-1b,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,1.0,MALE,1919
brudermann_1-16,9,3.0,1.0,2.0,4.0,0.0,0.0,0.0010175991052238358,0.0010175991052238358,0.8888888888888888,MALE,1919
ein_offizier_4-30,9,4.0,2.0,2.0,4.0,8.590843878594195e-06,8.590843878594195e-06,0.007791739919096815,0.007791739919096815,0.8888888888888888,MALE,1919
der_kompagnon_1-7_und_1-10,14,4.0,1.0,3.0,4.0,0.0,9.449928266453614e-05,0.0017813256322521094,0.0017813256322521094,0.8571428571428571,MALE,1919
der_redakteur_5-24,10,1.0,0.0,1.0,8.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.8,MALE,1919
der_zweite_armeelieferant_1-1_und_3-1,5,3.0,1.0,2.0,2.0,4.295421939297097e-06,4.295421939297097e-06,0.0012013786558306102,0.0012013786558306102,0.8,MALE,1919
der_erste_agent_1-1,5,2.0,1.0,1.0,4.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.8,MALE,1919
bambula_von_feldsturm_2-17,10,3.0,1.0,2.0,4.0,2.5772531635782584e-05,2.5772531635782584e-05,0.00424535705460397,0.00424535705460397,0.8,MALE,1919
vierter_offizier_sirk-ecke,23,5.0,2.0,3.0,6.0,8.590843878594195e-06,1.5749880444089357e-05,0.0013962025495871718,0.0013962025495871718,0.7826086956521738,MALE,1919
der_abonnent,221,6.0,3.0,3.0,57.0,0.0005154506327156517,0.0005154506327156517,0.009059930601808642,0.009059930601808642,0.7737556561085974,MALE,1919
der_kaiser_1-23_und_4-31,27,3.0,1.0,2.0,10.0,4.295421939297097e-06,4.295421939297097e-06,0.002586932849932854,0.002586932849932854,0.7407407407407407,MALE,1919
nepalleck,40,8.0,4.0,4.0,7.0,0.0002877932699329055,0.0002877932699329055,0.004085739297908709,0.004085739297908709,0.7,MALE,1919
die_menge_2-1,3,2.0,1.0,1.0,2.0,0.0,0.0,0.0015412649041477073,0.0015412649041477073,0.6666666666666666,,1919
ein_berliner_schieber_5-26,3,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.6666666666666666,MALE,1919
zweiter_kellner_2-17,3,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
dritter_kellner_2-17,3,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
ein_oberleutnant_5-55b,3,2.0,1.0,1.0,2.0,0.0,0.0,0.0016111705771470392,0.0016111705771470392,0.6666666666666666,MALE,1919
der_metzgergehilfe_5-45,9,3.0,1.0,2.0,3.0,4.295421939297097e-06,4.295421939297097e-06,0.006335488797113751,0.006335488797113751,0.6666666666666666,MALE,1919
der_feldkurat_anton_allmer_2-6_und_2-7,6,2.0,0.0,2.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
der_erste_3-19,9,3.0,1.0,2.0,3.0,4.295421939297097e-06,4.295421939297097e-06,0.005075670303237303,0.005075670303237303,0.6666666666666666,MALE,1919
erster_junger_mann_3-25,3,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.6666666666666666,MALE,1919
erster_alter_general_3-22,6,4.0,2.0,2.0,2.0,1.718168775718839e-05,1.718168775718839e-05,0.0016834413471656074,0.0016834413471656074,0.6666666666666666,MALE,1919
der_agent_2-23,3,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
erster_junger_mann_3-27,3,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.6666666666666666,MALE,1919
der_rittmeister_5-55,18,8.0,5.0,3.0,4.0,0.0003028272467204454,0.0003178612235079852,0.004330743928745085,0.004330743928745085,0.6666666666666666,MALE,1919
der_inspektor_4-34,3,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
ein_zweiter_spaziergaenger_4-1,3,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.6666666666666666,MALE,1919
fuerst_welkersheim_v-8,3,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
der_hauptmann_3-43,3,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6666666666666666,MALE,1919
der_optimist,434,5.0,3.0,2.0,142.0,0.0005111552107763546,0.0005111552107763546,0.005895476732432419,0.005895476732432419,0.6543778801843319,MALE,1919
der_major_5-55,22,5.0,3.0,2.0,7.0,0.00016107832272364115,0.00019758940920766647,0.0070695304572449495,0.0070695304572449495,0.6363636363636364,MALE,1919
conrad_von_hoetzendorf_1-24,16,3.0,1.0,2.0,5.0,4.295421939297097e-06,4.295421939297097e-06,0.0030312974966724884,0.0030312974966724884,0.625,MALE,1919
der_noergler,456,10.0,3.0,7.0,40.0,0.0021734835012843312,0.0021734835012843312,0.006318844463288611,0.006318844463288611,0.6140350877192982,MALE,1919
beinsteller,53,3.0,1.0,2.0,16.0,2.5772531635782584e-05,2.5772531635782584e-05,0.005469547421231934,0.005469547421231934,0.6037735849056604,MALE,1919
zweiter_offizier_4-30,10,3.0,1.0,2.0,3.0,0.0,2.1477109696485486e-06,0.0023461982455544247,0.0023461982455544247,0.6,MALE,1919
ein_herr_4-1,5,1.0,0.0,1.0,3.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.6,MALE,1919
der_prokurist_v-2,5,2.0,1.0,1.0,3.0,0.0,0.0,0.0020391308735544225,0.0020391308735544225,0.6,MALE,1919
ein_regimentsarzt_3-45,10,3.0,1.0,2.0,3.0,4.295421939297097e-06,4.295421939297097e-06,0.002466476325327989,0.002466476325327989,0.6,MALE,1919
der_hauptmann_3-9,21,3.0,1.0,2.0,6.0,1.2886265817891292e-05,1.2886265817891292e-05,0.001627197040818542,0.001627197040818542,0.5714285714285714,MALE,1919
der_wucherer_2-1,21,3.0,1.0,2.0,6.0,4.295421939297097e-06,4.295421939297097e-06,0.0032153887261011267,0.0032153887261011267,0.5714285714285714,MALE,1919
ein_armeelieferant_1-1_und_3-1,7,3.0,1.0,2.0,2.0,4.295421939297097e-06,4.295421939297097e-06,0.0012013786558306102,0.0012013786558306102,0.5714285714285714,MALE,1919
professor_henkel_4-8,7,2.0,0.0,2.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5714285714285714,MALE,1919
der_erste_1-11,7,3.0,1.0,2.0,2.0,0.000176112299511181,0.000176112299511181,0.002180911491844231,0.002180911491844231,0.5714285714285714,MALE,1919
der_general_5-55,43,7.0,4.0,3.0,8.0,0.0005734388288961624,0.0005798819618051082,0.004788780572012377,0.004788780572012377,0.5581395348837209,MALE,1919
ein_oberleutnant_5-55c,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
ein_oesterreichischer_general_2-27,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
vierter_1-1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
eine_groehlende_stimme_4-35,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_fremde_v-2,4,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_oberintendant_5-55,12,4.0,2.0,2.0,3.0,0.00026631616023642006,0.0007602896832555863,0.002181496046551094,0.002181496046551094,0.5,MALE,1919
ein_hauptmann_5-55b,4,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_journalist_2-22,6,1.0,0.0,1.0,3.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
ein_juengling_5-26,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_redakteur_v-10,2,3.0,2.0,1.0,1.0,0.0,0.0,0.0054888327885968214,0.0054888327885968214,0.5,MALE,1919
der_fregattenleutnant_2-30,8,2.0,1.0,1.0,4.0,0.0,0.0,0.0018607376821516883,0.0018607376821516883,0.5,MALE,1919
das_maedchen_5-26,2,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.5,FEMALE,1919
ein_zweiter_freund_5-25,2,2.0,1.0,1.0,1.0,2.5772531635782584e-05,2.5772531635782584e-05,0.0022762104972768524,0.0022762104972768524,0.5,MALE,1919
die_offiziere_4-30,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,,1919
eine_nachbarin_2-21,2,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.5,FEMALE,1919
doktor_kunze_2-8,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
august_3-40,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
lenzer_von_lenzbruck_4-1,8,2.0,1.0,1.0,4.0,0.0,0.0,0.0024707674580520273,0.0024707674580520273,0.5,MALE,1919
ein_galizisches_fluechtlingspaar_1-13,2,2.0,1.0,1.0,1.0,3.436337551437678e-05,3.436337551437678e-05,0.0017770688992106358,0.0017770688992106358,0.5,MALE,1919
das_riesenbaby_4-1,4,2.0,1.0,1.0,2.0,0.0,0.0,0.005209939108581367,0.005209939108581367,0.5,MALE,1919
ein_offizier_3-45,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
ein_kollege_des_betrunkenen_funktionaers_3-45,2,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.5,MALE,1919
leopold_andrian_1-19,4,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
ein_anderer_1-1a,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_knabe_anderle,2,2.0,1.0,1.0,1.0,0.0,0.0,0.0007945000751187698,0.0007945000751187698,0.5,MALE,1919
die_freundin_des_intellektuellen_1-1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,FEMALE,1919
sohn_3-40b,2,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.5,MALE,1919
eine_dame_5-43,2,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.5,FEMALE,1919
paulchen_3-40,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
die_mutter_3-40,6,1.0,0.0,1.0,3.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,FEMALE,1919
conte_lippay_v-10,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
ein_oberleutnant_5-55h,2,2.0,1.0,1.0,1.0,5.154506327156517e-05,5.154506327156517e-05,0.0012779273011444192,0.0012779273011444192,0.5,MALE,1919
ein_dritter_puelcher_1-1,2,2.0,1.0,1.0,1.0,1.718168775718839e-05,1.718168775718839e-05,0.0008864763286287711,0.0008864763286287711,0.5,MALE,1919
die_kurgaeste_5-9,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,,1919
ein_hausmeister_1-1,2,2.0,1.0,1.0,1.0,0.0,0.0,0.00638673643797468,0.00638673643797468,0.5,MALE,1919
erzherzog_max_5-39,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_journalist_2-4a,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_dichter_strobl_4-5,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.5,MALE,1919
der_alte_biach,207,10.0,5.0,5.0,20.0,0.0019673032481980707,0.0019930757798338533,0.006413394821705913,0.006413394821705913,0.4830917874396135,MALE,1919
